simulationId,cowboyCount,seed,starterId,winnerId,winnerOffsetFromStarter,totalShots,winnerRemainingHp,winnerShotsFired,winnerKills,winnerTotalDamageDealt
7897,100,1830150322491645158,0,56,56,376,4,4,1,12
7898,100,3739126224241179587,0,54,54,374,6,6,4,17
7899,100,-3301294712779315907,0,57,57,364,4,6,5,11
7900,100,-2803330440267754313,0,32,32,383,1,5,2,11
7901,100,-1505830606595514543,0,60,60,374,3,5,2,12
7902,100,-8118023384427139420,0,73,73,398,3,3,1,8
7903,100,-1318829112183915233,0,61,61,371,2,4,2,11
7904,100,5165342244235997449,0,43,43,375,1,4,2,12
7905,100,-5659839934343704952,0,76,76,385,2,5,2,8
7906,100,-5148139733392333290,0,60,60,381,2,3,1,8
7907,100,4191276410933752901,0,70,70,379,3,3,1,8
7908,100,9139163348000647367,0,89,89,377,1,6,3,14
7909,100,2316797609343127063,0,76,76,385,4,8,5,20
7910,100,4770835491219726388,0,16,16,385,1,4,1,4
7911,100,1166767421196605507,0,92,92,367,4,5,1,13
7912,100,6926234490324229158,0,71,71,379,2,7,2,17
7913,100,5109329807223794749,0,81,81,385,3,3,2,6
7914,100,5235196401041778413,0,52,52,377,3,6,3,10
7915,100,-2419642469813364573,0,68,68,360,2,4,3,7
7916,100,-8503426002326282128,0,62,62,370,5,4,3,12
7917,100,7334076120019747948,0,40,40,373,2,4,2,11
7918,100,-6112291663100692860,0,74,74,384,2,5,2,10
7919,100,6626655252493046113,0,58,58,374,1,8,4,24
7920,100,-249747950353281407,0,62,62,364,3,7,5,23
7921,100,-6574964937987296821,0,61,61,384,4,2,1,6
7922,100,-7100756074443000814,0,64,64,373,2,4,1,8
7923,100,30378568915805549,0,73,73,355,1,2,1,8
7924,100,4199566130043330893,0,71,71,377,7,6,5,14
7925,100,-7471430482246741580,0,82,82,385,4,3,1,6
7926,100,-6025287111777700861,0,57,57,378,5,5,3,12
7927,100,3923351589343553836,0,72,72,367,7,5,4,12
7928,100,5782134227045557336,0,73,73,377,4,4,2,16
7929,100,2677228390370383414,0,78,78,376,5,3,2,7
7930,100,-3202135130742108011,0,75,75,383,2,5,2,11
7931,100,-6194193653218059016,0,76,76,363,7,2,1,5
7932,100,-7586602794381413828,0,69,69,370,4,3,1,6
7933,100,-4229170536737478508,0,73,73,379,1,5,2,14
7934,100,-3803142116040994724,0,66,66,393,1,3,1,8
7935,100,5189028990481053595,0,64,64,372,3,5,3,11
7936,100,-1542934178341731545,0,48,48,382,6,4,2,12
7937,100,7585239405291412419,0,68,68,373,5,2,1,6
7938,100,5211836897043094721,0,60,60,378,3,4,3,9
7939,100,25830173291872472,0,68,68,378,3,4,3,13
7940,100,-7695975597569422502,0,68,68,362,1,5,2,14
7941,100,3452651731363540720,0,59,59,366,2,4,2,9
7942,100,-9000277925545850754,0,60,60,385,5,5,2,11
7943,100,2407314108657466338,0,77,77,379,2,8,4,17
7944,100,1653632944029706667,0,79,79,369,4,3,2,6
7945,100,-550051868191154184,0,65,65,368,2,9,6,19
7946,100,-415623600217496029,0,51,51,376,3,6,3,16
7947,100,3316202197118722531,0,28,28,365,1,3,1,11
7948,100,-8125358069546441212,0,73,73,381,2,11,8,30
7949,100,6988832485924408815,0,79,79,393,1,6,2,15
7950,100,1411620765255102101,0,55,55,375,5,3,1,6
7951,100,7294791031885687927,0,77,77,379,6,2,1,5
7952,100,-8472809270035464223,0,24,24,396,4,6,4,17
7953,100,2249808407533005722,0,63,63,372,3,5,3,16
7954,100,-1362989319373064310,0,59,59,359,1,4,2,7
7955,100,-3597931084374347730,0,69,69,377,5,2,1,4
7956,100,-7723421958789919530,0,62,62,360,5,5,3,12
7957,100,-4901280203131190796,0,92,92,382,1,6,3,12
7958,100,7711067988794014221,0,72,72,365,2,4,1,10
7959,100,9110030956772902669,0,67,67,375,4,5,2,14
7960,100,1159462469200733959,0,46,46,399,5,3,1,9
7961,100,-6287954951837449555,0,64,64,376,1,6,3,11
7962,100,5992450359368673536,0,84,84,358,2,5,3,15
7963,100,22202642499554061,0,67,67,383,3,4,2,11
7964,100,7953427797973298094,0,58,58,371,2,4,3,7
7965,100,5878679750397094566,0,84,84,375,1,5,3,12
7966,100,1033421949395834773,0,49,49,375,3,3,1,7
7967,100,3224305062843359387,0,60,60,374,4,7,5,14
7968,100,2668392734628104601,0,88,88,366,3,4,2,8
7969,100,5249939692056605814,0,52,52,374,3,4,2,7
7970,100,8950472339309752277,0,85,85,371,2,2,1,6
7971,100,-8056296035864014569,0,52,52,388,5,6,2,10
7972,100,6843400736299409322,0,77,77,382,2,6,3,13
7973,100,-1646599097124824344,0,78,78,372,1,5,3,12
7974,100,2273917625861404953,0,71,71,382,1,12,9,32
7975,100,8092150664054584661,0,90,90,389,7,7,6,11
7976,100,-5415809801321370795,0,49,49,364,7,7,6,25
7977,100,-3260724383896196229,0,74,74,380,3,5,4,9
7978,100,-3792931354327142765,0,78,78,400,1,10,6,21
7979,100,-2937418383170834401,0,76,76,382,1,5,3,8
7980,100,-609266723854874843,0,45,45,373,3,7,5,14
7981,100,8781921962838157537,0,55,55,391,2,5,2,11
7982,100,-2063559062237207098,0,85,85,389,5,5,3,11
7983,100,-7128353348392240976,0,52,52,402,5,4,3,6
7984,100,7486163088603199799,0,63,63,364,1,5,4,15
7985,100,-7837586777640174208,0,42,42,380,5,3,2,7
7986,100,3812290809078449418,0,80,80,396,1,3,1,9
7987,100,4891491692932740410,0,59,59,391,4,4,2,12
7988,100,-8333388086392729155,0,70,70,362,1,6,3,11
7989,100,-8305202979334849036,0,73,73,378,4,4,1,6
7990,100,7443501958792694281,0,53,53,374,3,5,2,16
7991,100,-6955922316389571231,0,84,84,366,1,4,1,9
7992,100,3761053318143859068,0,73,73,389,5,2,1,6
7993,100,7529462244738251659,0,59,59,385,1,7,4,14
7994,100,359720732142362693,0,50,50,399,1,8,4,17
7995,100,-5909841266358149953,0,65,65,369,3,3,1,7
7996,100,2127084993062326350,0,83,83,366,6,2,1,3
7997,100,4629095831851148999,0,73,73,379,3,4,2,11
7998,100,2972460608248579984,0,72,72,367,4,3,1,5
7999,100,-4981922208607072930,0,75,75,385,1,4,2,9
8000,100,2443398740208384929,0,42,42,365,2,5,2,9
8001,100,8073977395179749856,0,78,78,379,8,1,1,1
8002,100,-1138748993132557679,0,65,65,366,3,4,2,8
8003,100,-2182450278142074303,0,47,47,362,3,6,3,12
8004,100,-4341010318633171721,0,61,61,372,4,7,4,16
8005,100,-1812926935507836097,0,43,43,369,2,3,1,10
8006,100,-2209445297046502074,0,55,55,369,4,4,2,12
8007,100,5418513400120895963,0,65,65,383,5,6,3,12
8008,100,8393631807944747108,0,25,25,375,3,8,6,14
8009,100,7205081852647540740,0,65,65,363,5,5,4,5
8010,100,-5837451155909411971,0,70,70,371,3,3,2,8
8011,100,722605508616671381,0,52,52,392,1,4,2,9
8012,100,-995023794972642541,0,74,74,374,4,9,7,27
8013,100,8735784554698765954,0,60,60,366,5,5,3,11
8014,100,-3516332256183025831,0,70,70,393,1,7,4,14
8015,100,5949032906174917453,0,82,82,380,3,5,3,11
8016,100,-6235904137644011071,0,71,71,372,3,7,6,15
8017,100,34495034715697342,0,67,67,376,3,6,3,10
8018,100,-6550949872830994477,0,76,76,373,5,3,2,11
8019,100,-2042401670721924654,0,91,91,363,2,3,2,5
8020,100,2187610897465192256,0,59,59,383,4,4,1,10
8021,100,6150112372832483059,0,52,52,373,2,5,1,12
8022,100,3147549825193449271,0,51,51,390,5,8,6,15
8023,100,-2609013989328074391,0,52,52,379,1,6,4,17
8024,100,-152594637681892618,0,80,80,387,1,7,3,16
8025,100,757693791151069712,0,69,69,381,1,7,4,15
8026,100,6175646817808044451,0,68,68,381,1,6,3,13
8027,100,-2192452104633286837,0,70,70,365,2,4,2,13
8028,100,-6966011467270803621,0,77,77,365,1,6,4,13
8029,100,225663981067329080,0,74,74,362,1,5,3,14
8030,100,-6926014173375487093,0,65,65,388,4,5,4,12
8031,100,8871708593858089764,0,88,88,356,3,6,3,18
8032,100,7738148701339914367,0,42,42,375,1,7,3,13
8033,100,-3388480106729673407,0,53,53,381,5,2,1,7
8034,100,-6507874904851097544,0,53,53,377,4,4,1,7
8035,100,-6051512495798931050,0,64,64,372,4,4,2,9
8036,100,-3101375479231669631,0,78,78,380,4,3,2,9
8037,100,-571227241680709322,0,66,66,373,1,5,4,13
8038,100,-2116235876939251644,0,78,78,377,1,4,2,12
8039,100,8487087263106825908,0,71,71,380,2,3,1,8
8040,100,5613869512440080409,0,75,75,385,1,5,3,8
8041,100,4677114603157597909,0,58,58,362,4,3,2,6
8042,100,3209026951336888351,0,60,60,376,2,5,2,11
8043,100,-6700710176689418105,0,78,78,369,7,3,2,10
8044,100,-1705916376699184881,0,53,53,369,1,5,4,15
8045,100,-7888420677240023022,0,54,54,384,3,4,2,8
8046,100,-2498616764988727667,0,70,70,367,2,3,2,6
8047,100,6463141092878465421,0,77,77,377,2,5,2,12
8048,100,2523417444310884545,0,38,38,375,1,5,3,12
8049,100,-1866366916882706798,0,69,69,376,1,6,4,18
8050,100,1537274716482562854,0,87,87,371,3,4,2,5
8051,100,5576007370649117493,0,66,66,375,5,3,1,11
8052,100,-5314630858854325087,0,59,59,383,1,11,7,31
8053,100,-4195349298370978255,0,75,75,378,2,8,5,19
8054,100,-492349632219736875,0,62,62,373,1,10,5,21
8055,100,1017001428765587556,0,83,83,386,2,6,3,12
8056,100,1436862653826443957,0,72,72,382,2,6,3,8
8057,100,8135455794743031677,0,79,79,383,2,5,2,13
8058,100,5804484594810919002,0,58,58,369,3,3,1,7
8059,100,-2496911003416764429,0,60,60,377,2,5,3,17
8060,100,-5406074903523174378,0,66,66,370,5,3,2,11
8061,100,3450351627535618616,0,67,67,379,1,5,3,14
8062,100,8488481472039513800,0,68,68,375,3,3,1,4
8063,100,-6461576887366121682,0,53,53,379,3,5,3,13
8064,100,4263086311604420465,0,67,67,379,2,10,5,26
8065,100,-7325718899792142375,0,65,65,370,4,4,3,8
8066,100,1711192713933030407,0,75,75,379,3,4,2,10
8067,100,3714960533309488214,0,64,64,390,2,4,2,5
8068,100,-1870281458877120631,0,70,70,366,4,4,2,6
8069,100,-7906738774064624116,0,47,47,374,7,2,1,6
8070,100,-1561732330399417005,0,80,80,378,4,7,5,19
8071,100,9176741102678382880,0,60,60,375,7,2,1,3
8072,100,-2974362907336838733,0,61,61,367,9,4,4,4
8073,100,9183116984054733102,0,63,63,369,1,4,2,13
8074,100,298874758923997115,0,59,59,377,2,7,4,18
8075,100,697333296416537909,0,60,60,385,3,4,3,6
8076,100,2681555240321214552,0,81,81,362,1,3,1,6
8077,100,-1865081791494918447,0,72,72,372,3,3,1,7
8078,100,5887859204103988899,0,62,62,382,3,4,2,10
8079,100,8189640518285531312,0,68,68,351,4,2,1,3
8080,100,-2873662007819502218,0,81,81,371,1,6,3,13
8081,100,-3680976946358738882,0,75,75,381,2,4,3,8
8082,100,4117515760477739586,0,63,63,373,1,5,3,10
8083,100,3279517743901787811,0,54,54,402,4,5,2,11
8084,100,7320491852026671392,0,55,55,378,3,4,3,13
8085,100,-8829297807026068242,0,54,54,369,4,5,3,14
8086,100,4870302175795820069,0,56,56,383,1,4,1,12
8087,100,2296907489339914130,0,55,55,378,2,5,2,14
8088,100,-9016603068633212934,0,79,79,382,7,4,3,12
8089,100,6052897963462651152,0,64,64,374,1,7,5,24
8090,100,7180310236845199274,0,43,43,384,1,5,2,9
8091,100,-749522043768968203,0,67,67,372,3,8,6,22
8092,100,-5917106576451216963,0,56,56,388,2,3,1,4
8093,100,2461363840237077511,0,83,83,386,3,3,1,11
8094,100,4212400340375153798,0,59,59,383,3,4,2,10
8095,100,-6082260085040906565,0,73,73,395,4,4,2,10
8096,100,770830186561601465,0,70,70,378,1,11,7,28
8097,100,-2187649414720437527,0,59,59,374,5,5,3,10
8098,100,-8115937952190826176,0,59,59,350,2,5,3,10
8099,100,6365835553247494082,0,86,86,373,2,6,3,13
8100,100,-1961420089348205746,0,67,67,372,2,3,1,5
8101,100,-8974033391822728447,0,70,70,374,5,3,2,8
8102,100,595121182795354035,0,48,48,365,4,3,2,9
8103,100,6417925264744521312,0,79,79,380,5,3,2,9
8104,100,7088859613117287538,0,79,79,375,2,8,5,17
8105,100,8135833969447927885,0,72,72,369,5,2,1,6
8106,100,1366003939621244304,0,62,62,375,1,4,2,8
8107,100,5669139300847625181,0,64,64,384,4,2,1,4
8108,100,-4720434366140739538,0,53,53,376,1,8,3,19
8109,100,4865845211980553216,0,43,43,358,7,4,3,8
8110,100,-2713382403284043046,0,61,61,373,5,2,2,6
8111,100,-1510466860274237962,0,51,51,386,3,5,1,13
8112,100,-6037791117094944991,0,80,80,394,3,4,2,11
8113,100,1274893285669482241,0,52,52,370,4,3,1,6
8114,100,1444561167697395816,0,67,67,387,7,2,1,5
8115,100,7724492824618867036,0,47,47,374,3,7,4,17
8116,100,6659368380009092091,0,69,69,367,8,1,1,4
8117,100,402507031802772587,0,70,70,376,2,3,2,9
8118,100,7915417593853226598,0,66,66,370,3,4,2,12
8119,100,-4646965837689336781,0,52,52,392,3,2,1,7
8120,100,-206715707264183805,0,87,87,379,3,4,2,8
8121,100,2065149805608784907,0,62,62,380,7,3,3,6
8122,100,7219776762900632276,0,62,62,371,1,6,2,16
8123,100,-3539515209616617325,0,88,88,364,1,4,1,7
8124,100,8067811620500865938,0,72,72,375,4,3,2,3
8125,100,-2457081948282637083,0,84,84,398,1,4,1,11
8126,100,6156508269325475845,0,73,73,373,1,6,3,10
8127,100,-679808152832127221,0,60,60,376,2,7,4,12
8128,100,7168679645389359254,0,67,67,378,1,3,1,9
8129,100,-8253059109001871440,0,66,66,367,2,2,1,4
8130,100,-5209889960775490782,0,52,52,365,3,5,3,7
8131,100,-2000858211893216999,0,45,45,368,6,6,4,17
8132,100,-1045563666499832560,0,81,81,365,3,4,2,11
8133,100,-1981296087463544491,0,69,69,378,6,3,2,8
8134,100,8175655604076563109,0,81,81,365,1,4,2,8
8135,100,3184267017711825843,0,80,80,387,2,7,4,19
8136,100,7091220551395704726,0,72,72,389,1,7,4,22
8137,100,-7187830601172492940,0,82,82,372,2,4,2,7
8138,100,8597721627100134622,0,75,75,375,6,5,3,7
8139,100,-8500267769171455551,0,51,51,374,4,3,2,6
8140,100,-4870485383185088558,0,58,58,375,2,4,3,12
8141,100,3147942232237048030,0,84,84,389,1,9,7,12
8142,100,-326358658162835854,0,60,60,389,2,7,4,19
8143,100,-8206097244869091680,0,69,69,369,6,4,2,11
8144,100,5972383406016216320,0,61,61,391,2,9,5,17
8145,100,-1197649002169433060,0,66,66,371,2,6,3,16
8146,100,-5917671266432669482,0,58,58,371,2,6,2,13
8147,100,-7598510152496449376,0,82,82,380,3,10,7,31
8148,100,-6815495725546025868,0,79,79,376,2,7,5,18
8149,100,-7835437562108176921,0,73,73,391,2,3,2,8
8150,100,-4167149203886739240,0,67,67,384,6,7,5,20
8151,100,6246184451697458055,0,68,68,375,1,5,3,12
8152,100,6586027222752837650,0,70,70,366,1,6,3,13
8153,100,-109655705545947730,0,52,52,397,6,2,2,6
8154,100,-3259955193015386857,0,77,77,369,2,2,1,6
8155,100,-2575031031300359411,0,43,43,381,2,6,2,11
8156,100,-4621042011208293164,0,47,47,377,4,4,1,8
8157,100,3573216649947309587,0,57,57,370,3,6,4,13
8158,100,-7875246808528565114,0,62,62,381,1,6,3,18
8159,100,-742081810817315490,0,69,69,384,1,5,1,9
8160,100,-1203937497259880120,0,75,75,386,1,4,2,10
8161,100,9201797191028621166,0,66,66,379,4,3,1,6
8162,100,8236242275932515565,0,74,74,372,1,4,2,9
8163,100,1812263689896125851,0,80,80,382,1,5,3,9
8164,100,3985145663429870607,0,70,70,369,2,8,4,13
8165,100,5430569091641283144,0,71,71,376,5,7,4,22
8166,100,-7176384124608757400,0,95,95,378,1,5,2,19
8167,100,8095852028305096281,0,54,54,371,5,7,5,16
8168,100,482367545034265184,0,58,58,381,4,2,1,3
8169,100,-555971047280219679,0,74,74,389,6,3,1,7
8170,100,-788239858975172378,0,56,56,379,1,9,5,19
8171,100,8750103991895364640,0,64,64,370,2,5,3,17
8172,100,-9072944858174347646,0,44,44,371,6,6,5,17
8173,100,1382144679677968044,0,68,68,366,5,1,1,3
8174,100,-4911169509491206997,0,55,55,380,3,3,1,7
8175,100,-4533370186236989459,0,45,45,371,3,2,1,6
8176,100,-9213236549267780011,0,76,76,371,4,6,4,17
8177,100,-3936853181004355378,0,67,67,387,1,8,4,19
8178,100,503933490590047950,0,32,32,381,1,4,1,12
8179,100,-7574983999644794448,0,68,68,371,2,7,6,13
8180,100,736074965608110538,0,73,73,377,8,1,1,4
8181,100,-6207919845149089118,0,89,89,369,4,6,3,12
8182,100,-4442643990493122372,0,66,66,377,2,5,3,12
8183,100,4651038480434924239,0,81,81,386,4,4,2,13
8184,100,6687659231056300390,0,64,64,397,1,5,2,15
8185,100,5912815768507964215,0,59,59,373,6,5,3,12
8186,100,6881887580534335923,0,66,66,373,3,3,2,6
8187,100,2132348509120567457,0,61,61,373,1,7,4,21
8188,100,-3944973247905837884,0,66,66,379,3,7,6,15
8189,100,1763873394325788880,0,69,69,380,3,2,1,4
8190,100,-1234250895744010936,0,50,50,401,2,4,2,8
8191,100,6953454741218889460,0,81,81,384,6,2,1,4
8192,100,-4005866729184014064,0,61,61,359,6,2,2,4
8193,100,-14635972732671133,0,51,51,380,1,5,2,12
8194,100,-1483940737804631582,0,61,61,376,4,6,4,16
8195,100,9176843398209077896,0,69,69,388,2,4,2,11
8196,100,317848489073942412,0,61,61,378,2,5,3,20
8197,100,4420519162715205403,0,64,64,371,2,8,4,16
8198,100,-7113805686153214148,0,60,60,370,4,3,2,5
8199,100,4740703726649828242,0,63,63,370,1,6,2,9
8200,100,2139339707017972750,0,56,56,370,3,3,1,6
8201,100,7346896575346269911,0,31,31,380,1,7,4,21
8202,100,-7368030973518045977,0,79,79,378,2,5,2,13
8203,100,6804573517812496442,0,54,54,369,5,3,1,9
8204,100,8486015706983019392,0,74,74,384,1,8,4,23
8205,100,-1981245035214981464,0,67,67,378,1,3,2,6
8206,100,-8000158988377448251,0,70,70,377,3,6,4,22
8207,100,-1274463675551766755,0,61,61,374,6,3,1,9
8208,100,6386217014769289823,0,68,68,364,1,4,2,12
8209,100,-5351850990422661545,0,56,56,384,1,7,4,16
8210,100,5516464787496414607,0,74,74,372,4,3,2,6
8211,100,-7425958273953918517,0,71,71,381,1,7,3,14
8212,100,8331445019673639741,0,71,71,385,2,3,1,8
8213,100,-8851054869367565348,0,85,85,374,2,6,3,16
8214,100,8934767232597156176,0,81,81,385,3,3,1,9
8215,100,4610684374730145610,0,52,52,372,6,3,2,10
8216,100,-6397984790426839744,0,75,75,384,4,5,4,11
8217,100,3404495635142602216,0,78,78,380,4,3,1,4
8218,100,-5876214796170988568,0,60,60,378,1,5,2,14
8219,100,2141499195839125137,0,74,74,359,4,4,2,8
8220,100,-1801291375549887840,0,55,55,386,3,4,2,12
8221,100,6691490241901399644,0,90,90,387,2,3,1,8
8222,100,-6671726946008490613,0,79,79,392,1,5,3,9
8223,100,-4773510490096932594,0,62,62,395,5,6,4,15
8224,100,713104782678671149,0,77,77,378,3,4,2,10
8225,100,7279287405383462096,0,48,48,385,1,4,2,9
8226,100,-1285570891900007105,0,74,74,376,3,5,3,18
8227,100,-887654438524334815,0,87,87,374,3,5,3,12
8228,100,2471538942640891590,0,63,63,363,1,9,6,19
8229,100,-2208361657758850803,0,76,76,366,1,3,1,3
8230,100,-4454178797053333663,0,60,60,388,3,6,2,12
8231,100,-605075091615381345,0,67,67,378,1,8,6,13
8232,100,3796936882784138211,0,56,56,369,2,9,6,18
8233,100,7680793618824738195,0,79,79,367,4,2,1,7
8234,100,-6851515394465364959,0,70,70,365,3,4,2,4
8235,100,2071225685302332239,0,60,60,380,8,3,2,7
8236,100,-1653431947455326708,0,77,77,374,2,10,7,18
8237,100,-4445369876300772844,0,78,78,369,9,2,2,4
8238,100,-8402854787791534591,0,68,68,378,1,2,1,5
8239,100,3068704965090670960,0,55,55,369,4,3,2,10
8240,100,2441800275643009119,0,62,62,371,1,4,1,10
8241,100,5150991841159038455,0,67,67,364,4,3,2,4
8242,100,5531169713496531034,0,84,84,370,5,4,3,12
8243,100,4411640686605387314,0,73,73,366,2,4,3,12
8244,100,4170326067479687182,0,60,60,387,2,4,1,5
8245,100,-881943136252388650,0,50,50,383,1,7,3,13
8246,100,7840096272380442070,0,60,60,378,1,7,4,15
8247,100,3882138495945350712,0,76,76,383,1,9,5,24
8248,100,533919987668355807,0,84,84,375,1,7,4,22
8249,100,5144970444392208128,0,71,71,383,2,4,2,7
8250,100,6608866119596816119,0,63,63,362,6,2,2,2
8251,100,3514083886186979868,0,69,69,376,1,3,1,9
8252,100,-6088601770488812118,0,72,72,377,4,3,1,5
8253,100,8813711707193198584,0,52,52,378,2,3,1,8
8254,100,8282865209956747407,0,51,51,375,1,8,5,18
8255,100,3013001098753274091,0,68,68,366,4,3,1,10
8256,100,-6928501883681238305,0,71,71,383,1,6,4,12
8257,100,50465427776122100,0,62,62,372,2,3,1,3
8258,100,8709561384620505670,0,72,72,381,4,5,3,12
8259,100,-735203734995238235,0,59,59,381,4,3,2,8
8260,100,7927601211111979261,0,83,83,394,2,5,3,13
8261,100,-999653847812720290,0,85,85,376,6,4,3,9
8262,100,8031082080293260568,0,77,77,379,1,9,5,26
8263,100,-432450852664159554,0,65,65,387,4,8,7,19
8264,100,-569992847849713380,0,47,47,384,6,3,3,5
8265,100,3035947651903596375,0,53,53,370,1,5,3,12
8266,100,-7470182252068550188,0,79,79,391,2,3,1,7
8267,100,-7460380865262085472,0,59,59,377,2,4,1,14
8268,100,4696241987085843812,0,84,84,382,2,7,6,15
8269,100,695311423953279535,0,80,80,372,2,8,6,23
8270,100,-4405733731191674978,0,55,55,378,1,6,3,12
8271,100,1972251926134119463,0,80,80,384,1,6,3,17
8272,100,3647291225076440980,0,65,65,366,2,7,5,18
8273,100,-7433566260558196498,0,95,95,389,1,9,5,13
8274,100,3105090389622555245,0,76,76,386,2,6,4,16
8275,100,442363281682136099,0,61,61,362,2,6,3,15
8276,100,-1088611489948354692,0,73,73,381,1,5,2,15
8277,100,7576148308851566799,0,57,57,377,1,9,5,12
8278,100,7694293048182186382,0,66,66,380,6,3,2,10
8279,100,1680527922395426009,0,69,69,370,3,5,3,14
8280,100,-1049889695765900926,0,77,77,376,5,7,4,20
8281,100,-27238520132948033,0,82,82,366,1,5,2,16
8282,100,4595397164296195615,0,42,42,383,1,8,3,24
8283,100,-981664401286387581,0,63,63,393,3,5,2,10
8284,100,2946099310257145121,0,77,77,383,3,4,2,7
8285,100,-4616058450764331294,0,60,60,375,2,13,9,30
8286,100,3853953839466756501,0,48,48,380,2,6,3,13
8287,100,6688410159936256971,0,62,62,381,1,9,6,17
8288,100,6314054760049869670,0,61,61,383,8,3,2,9
8289,100,5222690189809734927,0,82,82,370,6,3,2,9
8290,100,-7979512616090586058,0,63,63,373,7,3,2,5
8291,100,3923255418915954772,0,61,61,362,2,4,2,12
8292,100,-5734479867245644430,0,48,48,375,5,6,5,18
8293,100,-1116196661814752945,0,79,79,387,2,5,3,13
8294,100,4312112558889710496,0,56,56,392,1,6,2,13
8295,100,-2842921815256225999,0,56,56,382,6,3,1,6
8296,100,-3199323731556291846,0,73,73,383,1,4,2,12
8297,100,-6816596755447337630,0,65,65,365,5,7,5,17
8298,100,-4306628247794046656,0,68,68,358,2,2,1,8
8299,100,6077388729382810476,0,54,54,389,2,4,2,8
8300,100,6861232923559844042,0,68,68,376,6,6,4,18
8301,100,-7764648196368824263,0,54,54,384,1,6,3,17
8302,100,192954730410518748,0,64,64,371,3,4,3,4
8303,100,2093273993958524033,0,64,64,374,6,5,3,15
8304,100,2515504139261585213,0,46,46,381,5,3,2,9
8305,100,-7678901932871315331,0,35,35,380,1,5,3,11
8306,100,6094387193673309962,0,69,69,380,4,5,3,8
8307,100,455248643041546464,0,49,49,371,5,2,1,8
8308,100,6667071061902741703,0,57,57,382,6,6,4,17
8309,100,5767267032243252999,0,62,62,385,2,5,2,15
8310,100,-1981260653147662410,0,57,57,376,3,10,8,22
8311,100,2588214980016222318,0,63,63,380,1,7,4,14
8312,100,4666027665919938668,0,50,50,369,2,7,3,18
8313,100,-3817989206449237658,0,61,61,368,2,4,3,14
8314,100,-886391092334291808,0,76,76,375,7,2,2,6
8315,100,284758871959983876,0,74,74,375,2,3,1,6
8316,100,8738295628322316358,0,56,56,367,3,6,4,13
8317,100,-5575510482525369252,0,61,61,377,3,8,4,18
8318,100,-6581916665622334500,0,80,80,367,1,7,2,16
8319,100,-1083398336554033425,0,59,59,380,5,7,5,21
8320,100,3467150042433423362,0,91,91,398,2,12,10,21
8321,100,4652302651427098209,0,50,50,385,3,3,1,6
8322,100,6393434940826609232,0,74,74,373,8,1,1,4
8323,100,7328439607829848942,0,69,69,383,3,8,6,8
8324,100,-5302745849076794525,0,60,60,367,4,4,2,9
8325,100,-7660763920122174945,0,54,54,371,3,5,3,12
8326,100,5534887666729907769,0,73,73,382,4,2,1,2
8327,100,-6886806531770897608,0,72,72,368,8,1,1,1
8328,100,-3276225017402062658,0,71,71,356,2,5,3,11
8329,100,2330806915179184372,0,73,73,389,1,9,6,12
8330,100,-4352585974851330650,0,64,64,357,3,4,2,11
8331,100,5764581358556357363,0,79,79,366,1,6,2,17
8332,100,5217068328659375997,0,79,79,376,3,6,4,14
8333,100,4230793798056129907,0,80,80,368,4,5,3,18
8334,100,-5339948959114007301,0,73,73,381,6,3,2,7
8335,100,-6255750640365541442,0,63,63,354,2,4,2,11
8336,100,4360242649708443293,0,51,51,364,5,7,5,19
8337,100,-8891773019029090845,0,57,57,388,1,7,4,13
8338,100,-5474140065449672336,0,59,59,369,4,7,5,16
8339,100,-3542173916039143000,0,70,70,385,1,6,4,19
8340,100,-6283411764872889553,0,62,62,374,2,6,3,14
8341,100,-7158801656778285378,0,55,55,381,1,9,6,27
8342,100,6728637091953888144,0,75,75,375,6,3,2,7
8343,100,6628863632925093430,0,65,65,363,5,4,2,11
8344,100,4076856431933861594,0,47,47,385,1,5,3,15
8345,100,-4256123064804190925,0,79,79,383,1,3,1,10
8346,100,-7679977863454579269,0,59,59,376,5,8,6,20
8347,100,786540800650484449,0,69,69,376,4,3,2,5
8348,100,-8717771735744147881,0,54,54,379,2,3,1,7
8349,100,-5815804368737805915,0,48,48,388,3,7,4,17
8350,100,7493131585116682916,0,84,84,377,8,2,1,5
8351,100,-1676343096170106986,0,57,57,378,1,2,1,6
8352,100,-1586434515905816588,0,62,62,367,2,4,2,5
8353,100,2736230311908606507,0,90,90,387,2,7,4,20
8354,100,6958495869888150483,0,74,74,368,4,4,2,12
8355,100,4699542816935364916,0,76,76,360,4,10,6,30
8356,100,-6254146419665720814,0,48,48,391,4,5,2,15
8357,100,-8831797857236839154,0,58,58,377,1,4,1,13
8358,100,-953499461791324125,0,78,78,378,5,6,3,16
8359,100,8263409670910723089,0,66,66,386,4,3,1,6
8360,100,-4609303556719955545,0,72,72,367,4,3,1,4
8361,100,309413650792717133,0,68,68,392,1,4,2,11
8362,100,8384965997613900357,0,72,72,373,4,2,1,5
8363,100,2753862579695040118,0,87,87,381,1,8,4,17
8364,100,1030495822436100285,0,74,74,375,2,2,1,5
8365,100,-7577595407124954340,0,70,70,370,4,4,2,10
8366,100,1409522215459542844,0,58,58,361,5,4,3,8
8367,100,-233899180673647842,0,78,78,371,3,6,4,13
8368,100,3102962551641908465,0,68,68,373,3,8,5,21
8369,100,-3198437924524518816,0,61,61,405,1,5,3,10
8370,100,2760619458287563999,0,77,77,379,1,4,2,7
